id,function,field,ref,gen,ref_tokens,gen_tokens,semantic_similarity,bleu,completeness,f1_score,sbc
F033,DeleteRoomScreen,effect,対象の部屋が削除され、削除結果がユーザーに通知される,部屋が削除されると、削除成功メッセージが表示される。,対象 の 部屋 が 削除 さ れ 、 削除 結果 が ユーザー に 通知 さ れる,部屋 が 削除 さ れる と 、 削除 成功 メッセージ が 表示 さ れる 。,0.6786920428276062,0.21417643659566238,0.46153846153846156,0.4999999999999999,0.5888
F033,DeleteRoomScreen,constraint,IDは事前に存在確認し、削除前にユーザーに確認を求める,部屋が見つからない場合はエラーメッセージを表示し、削除操作は行われない。,ID は 事前 に 存在 確認 し 、 削除 前 に ユーザー に 確認 を 求める,部屋 が 見つから ない 場合 は エラーメッセージ を 表示 し 、 削除 操作 は 行わ れ ない 。,0.558903157711029,0.060745880708766846,0.38461538461538464,0.3448275862068966,0.4742
F034,CheckRoomAvailabilityScreen,trigger,ユーザーが部屋の空き状況を確認したいとき,ユーザーが部屋の空き状況を確認したいときにこの関数が呼び出されます。,ユーザー が 部屋 の 空き 状況 を 確認 し たい とき,ユーザー が 部屋 の 空き 状況 を 確認 し たい とき に この 関数 が 呼び出さ れ ます 。,0.879962146282196,0.5401725898595141,1.0,0.7586206896551725,0.87
F034,CheckRoomAvailabilityScreen,action,部屋名または部屋IDを使って検索手段を選ばせ、該当する部屋情報を表示する,ユーザーに名前またはIDでの検索方法を選択させ、その選択に基づいて対応する検索関数を呼び出します。,部屋 名 または 部屋 ID を 使っ て 検索 手段 を 選ば せ 、 該当 する 部屋 情報 を 表示 する,ユーザー に 名前 または ID で の 検索 方法 を 選択 さ せ 、 その 選択 に 基づい て 対応 する 検索 関数 を 呼び出し ます 。,0.6919541358947754,0.021500003802814183,0.5,0.41025641025641024,0.5865
F034,CheckRoomAvailabilityScreen,effect,部屋が予約されているかどうかをユーザーが確認できる,ユーザーは部屋の空き状況を名前またはIDで確認することができます。,部屋 が 予約 さ れ て いる か どう か を ユーザー が 確認 できる,ユーザー は 部屋 の 空き 状況 を 名前 または ID で 確認 する こと が でき ます 。,0.752450168132782,0.016153228406487214,0.38461538461538464,0.3225806451612903,0.6053
F034,CheckRoomAvailabilityScreen,constraint,選択肢は1(部屋名)または2(ID)に限定し、その他は無効とする,選択肢が1または2の場合にのみ検索関数が呼び出され、それ以外の選択肢ではエラーメッセージが表示されます。,選択肢 は 1 ( 部屋 名 ) または 2 ( ID ) に 限定 し 、 その他 は 無効 と する,選択肢 が 1 または 2 の 場合 に のみ 検索 関数 が 呼び出さ れ 、 それ 以外 の 選択肢 で は エラーメッセージ が 表示 さ れ ます 。,0.7035902738571167,0.019427446513842185,0.3888888888888889,0.34146341463414637,0.5722
F035,RoomManagementMenu,trigger,ユーザーが『Room Management Menu』を選択したとき,ユーザーが部屋管理メニューを開くときに関数が呼び出されます。,ユーザー が 『 Room   Management   Menu 』 を 選択 し た とき,ユーザー が 部屋 管理 メニュー を 開く とき に 関数 が 呼び出さ れ ます 。,0.5898909568786621,0.033241378434410024,0.3076923076923077,0.29629629629629634,0.4778
F035,RoomManagementMenu,action,"画面にメニューを表示し、ユーザーの入力に応じて部屋管理に関する以下の機能を呼び出す:
  [1] 部屋の新規追加(AddNewRoomScreen)
  [2] 名前で検索(SearchRoomByNameScreen)
  [3] IDで検索(SearchRoomByIDScreen)
  [4] 部屋一覧の表示(DisplayRoomListScreen)
  [5] 削除(DeleteRoomScreen)
  [6] 空き確認(CheckRoomAvailabilityScreen)
  [7] メインメニューに戻る
",ユーザーに1から7の選択肢を提示し、選択に応じた部屋管理機能を実行します。,"画面 に メニュー を 表示 し 、 ユーザー の 入力 に 応じ て 部屋 管理 に関する 以下 の 機能 を 呼び出す : 
   [ 1 ]   部屋 の 新規 追加 ( AddNewRoomScreen ) 
   [ 2 ]   名前 で 検索 ( SearchRoomByNameScreen ) 
   [ 3 ]   ID で 検索 ( SearchRoomByIDScreen ) 
   [ 4 ]   部屋 一覧 の 表示 ( DisplayRoomListScreen ) 
   [ 5 ]   削除 ( DeleteRoomScreen ) 
   [ 6 ]   空き 確認 ( CheckRoomAvailabilityScreen ) 
   [ 7 ]   メイン メニュー に 戻る",ユーザー に 1 から 7 の 選択肢 を 提示 し 、 選択 に 応じ た 部屋 管理 機能 を 実行 し ます 。,0.7534170746803284,0.0016857149332530903,0.24,0.34285714285714286,0.5756
F035,RoomManagementMenu,effect,部屋情報に関する一連の管理操作をユーザーが選択式で実行できる,ユーザーの選択に基づいて部屋の追加、検索、表示、削除、空室確認、またはメインメニューへの移行が行われます。,部屋 情報 に関する 一連 の 管理 操作 を ユーザー が 選択 式 で 実行 できる,ユーザー の 選択 に 基づい て 部屋 の 追加 、 検索 、 表示 、 削除 、 空 室 確認 、 または メイン メニュー へ の 移行 が 行わ れ ます 。,0.7558763027191162,0.009020544569112136,0.3333333333333333,0.25,0.5967
F035,RoomManagementMenu,constraint,"有効な選択肢は 1〜7 に限定され、それ以外の入力には「Error!」と表示して再入力を求める。 ループは選択肢が [7] のとき終了する。
",選択肢が1から6の場合は対応する処理を行い、7の場合はメニューを終了し、無効な選択肢にはエラーメッセージを表示します。,有効 な 選択肢 は   1 〜 7   に 限定 さ れ 、 それ 以外 の 入力 に は 「 Error !」 と 表示 し て 再 入力 を 求める 。   ループ は 選択肢 が   [ 7 ]   の とき 終了 する 。,選択肢 が 1 から 6 の 場合 は 対応 する 処理 を 行い 、 7 の 場合 は メニュー を 終了 し 、 無効 な 選択肢 に は エラーメッセージ を 表示 し ます 。,0.8417220711708069,0.019612072647873027,0.42857142857142855,0.5,0.6769
F036,DisplayReservationCard,trigger,特定の予約情報をユーザーに表示したいとき,予約管理システムでユーザーに予約の詳細を表示する必要があるときに呼び出されます。,特定 の 予約 情報 を ユーザー に 表示 し たい とき,予約 管理 システム で ユーザー に 予約 の 詳細 を 表示 する 必要 が ある とき に 呼び出さ れ ます 。,0.7358884811401367,0.02642138995497447,0.6363636363636364,0.4666666666666667,0.645
F036,DisplayReservationCard,action,指定された予約データの内容(ID、ユーザーID、部屋ID、日付、時間)を整形して表示する,Reservation構造体の各フィールドを取得し、フォーマットされた文字列として標準出力に表示します。,指定 さ れ た 予約 データ の 内容 ( ID 、 ユーザー ID 、 部屋 ID 、 日付 、 時間 ) を 整形 し て 表示 する,Reservation 構造 体 の 各 フィールド を 取得 し 、 フォーマット さ れ た 文字 列 として 標準 出力 に 表示 し ます 。,0.593150794506073,0.04416700212241713,0.36363636363636365,0.3555555555555555,0.4923
F036,DisplayReservationCard,effect,ユーザーは個別の予約内容を一目で把握できる,予約情報がフォーマットされ、ユーザーに視覚的に表示されます。,ユーザー は 個別 の 予約 内容 を 一目 で 把握 できる,予約 情報 が フォーマット さ れ 、 ユーザー に 視覚 的 に 表示 さ れ ます 。,0.6832490563392639,0.013679192123121896,0.18181818181818182,0.16,0.516
F036,DisplayReservationCard,constraint,表示内容は整ったフォーマットで出力され、引数には非NULLのReservation構造体ポインタが必要,ReservationがNULLの場合、プログラムがクラッシュする可能性があるため、NULLチェックを追加することが推奨されます。,表示 内容 は 整っ た フォーマット で 出力 さ れ 、 引数 に は 非 NULL の Reservation 構造 体 ポインタ が 必要,Reservation が NULL の 場合 、 プログラム が クラッシュ する 可能 性 が ある ため 、 NULL チェック を 追加 する こと が 推奨 さ れ ます 。,0.6878746747970581,0.023103257620595934,0.3181818181818182,0.3181818181818182,0.5475
F037,SearchReservationByID,trigger,予約IDに基づいて特定の予約情報を検索したいとき,予約リストから特定のIDの予約を検索する必要があるときに関数が呼び出されます。,予約 ID に 基づい て 特定 の 予約 情報 を 検索 し たい とき,予約 リスト から 特定 の ID の 予約 を 検索 する 必要 が ある とき に 関数 が 呼び出さ れ ます 。,0.7775688171386719,0.03521555586746717,0.6153846153846154,0.5,0.6709
F037,SearchReservationByID,action,予約リストを先頭から順に走査し、指定されたIDに一致する予約構造体を探す,リストの先頭から順に各予約のIDを比較します。,予約 リスト を 先頭 から 順に 走査 し 、 指定 さ れ た ID に 一致 する 予約 構造 体 を 探す,リスト の 先頭 から 順に 各 予約 の ID を 比較 し ます 。,0.7862206697463989,0.05101529360859365,0.4,0.4848484848484849,0.6355
F037,SearchReservationByID,effect,該当する予約が見つかった場合はそのポインタを返し、見つからない場合はNULLを返す,一致するIDの予約が見つかればそのポインタを返し、見つからなければNULLを返します。,該当 する 予約 が 見つかっ た 場合 は その ポインタ を 返し 、 見つから ない 場合 は NULL を 返す,一致 する ID の 予約 が 見つかれ ば その ポインタ を 返し 、 見つから なけれ ば NULL を 返し ます 。,0.9127721786499023,0.28320384389628483,0.5882352941176471,0.5714285714285715,0.7849
F037,SearchReservationByID,constraint,線形探索を用いる。予約リストは単方向リスト構造で、IDは一意であることを前提とする,予約リストがNULLの場合やIDが見つからない場合はNULLを返しますが、エラー処理は特に行いません。,線形 探索 を 用いる 。 予約 リスト は 単 方向 リスト 構造 で 、 ID は 一意 で ある こと を 前提 と する,予約 リスト が NULL の 場合 や ID が 見つから ない 場合 は NULL を 返し ます が 、 エラー 処理 は 特に 行い ませ ん 。,0.6546195149421692,0.020876149875884896,0.35,0.3333333333333333,0.5303
F038,DeleteReservationByID,trigger,指定したIDの予約を削除したいとき,予約リストから特定のIDの予約を削除する要求が発生したとき。,指定 し た ID の 予約 を 削除 し たい とき,予約 リスト から 特定 の ID の 予約 を 削除 する 要求 が 発生 し た とき 。,0.8737529516220093,0.23909453161355018,0.8,0.6153846153846154,0.7955
F038,DeleteReservationByID,action,予約リストを探索し、該当するIDの予約ノードをリストから除去してメモリ解放する,リストを順に走査し、指定されたIDと一致する予約を見つけたら、そのノードをリストから削除する。,予約 リスト を 探索 し 、 該当 する ID の 予約 ノード を リスト から 除去 し て メモリ 解放 する,リスト を 順に 走査 し 、 指定 さ れ た ID と 一致 する 予約 を 見つけ たら 、 その ノード を リスト から 削除 する 。,0.8359506726264954,0.12991916506579942,0.5625,0.47368421052631576,0.7107
F038,DeleteReservationByID,effect,対象の予約がリストから削除され、残りのリスト構造が維持される,指定されたIDの予約が見つかると削除され、リストの先頭が変更される可能性がある。,対象 の 予約 が リスト から 削除 さ れ 、 残り の リスト 構造 が 維持 さ れる,指定 さ れ た ID の 予約 が 見つかる と 削除 さ れ 、 リスト の 先頭 が 変更 さ れる 可能 性 が ある 。,0.6610879302024841,0.1566391541195429,0.6428571428571429,0.5294117647058824,0.607
F038,DeleteReservationByID,constraint,該当ノードが存在しない場合は何もしない。リストの先頭削除にも対応。対象ノードはfreeされる,削除する予約が見つからない場合、リストはそのまま返され、特にエラー処理は行われない。,該当 ノード が 存在 し ない 場合 は 何 も し ない 。 リスト の 先頭 削除 に も 対応 。 対象 ノード は free さ れる,削除 する 予約 が 見つから ない 場合 、 リスト は そのまま 返さ れ 、 特に エラー 処理 は 行わ れ ない 。,0.7603148221969604,0.02535177909243835,0.3333333333333333,0.358974358974359,0.6014
F039,ReadReservationPeriod,trigger,予約登録時に日付と時間帯の入力を求められたとき,ユーザーが予約の日付と開始・終了時間を入力する。,予約 登録 時 に 日付 と 時間 帯 の 入力 を 求め られ た とき,ユーザー が 予約 の 日付 と 開始 ・ 終了 時間 を 入力 する 。,0.8009239435195923,0.038467339089060075,0.4666666666666667,0.4827586206896552,0.6578
F039,ReadReservationPeriod,action,ユーザーから予約の日付・開始時刻・終了時刻を受け取り、予約情報と部屋情報に反映させる,入力された予約の日付と時間を予約情報と部屋情報に格納する。,ユーザー から 予約 の 日付 ・ 開始 時刻 ・ 終了 時刻 を 受け取り 、 予約 情報 と 部屋 情報 に 反映 さ せる,入力 さ れ た 予約 の 日付 と 時間 を 予約 情報 と 部屋 情報 に 格納 する 。,0.6106351017951965,0.27043713493852645,0.47368421052631576,0.5142857142857142,0.5492
F039,ReadReservationPeriod,effect,予約情報と部屋情報に同じ日付・時間が設定され、その部屋は予約済みとしてマークされる,部屋の予約状態が更新され、予約情報と部屋情報に同じ日付と時間が設定される。,予約 情報 と 部屋 情報 に 同じ 日付 ・ 時間 が 設定 さ れ 、 その 部屋 は 予約 済み として マーク さ れる,部屋 の 予約 状態 が 更新 さ れ 、 予約 情報 と 部屋 情報 に 同じ 日付 と 時間 が 設定 さ れる 。,0.9006676077842712,0.4717991357336539,0.7,0.7368421052631577,0.8176
F039,ReadReservationPeriod,constraint,日付と時刻はそれぞれ ReadDate と ReadTime 関数を使って標準入力から取得すること,ユーザー入力が不適切な場合、ReadDateやReadTime関数でエラー処理が行われる必要があるが、この関数内ではエラー処理は行われない。,日付 と 時刻 は それぞれ   ReadDate   と   ReadTime   関数 を 使っ て 標準 入力 から 取得 する こと,ユーザー 入力 が 不適切 な 場合 、 ReadDate や ReadTime 関数 で エラー 処理 が 行わ れる 必要 が ある が 、 この 関数 内 で は エラー 処理 は 行わ れ ない 。,0.653357744216919,0.008186841244220632,0.2777777777777778,0.2380952380952381,0.5137
F040,ReadReservationInfo,trigger,新しい予約を作成する際に、予約者・部屋・予約時間を指定したいとき,ユーザーが新しい予約情報を入力しようとする。,新しい 予約 を 作成 する 際 に 、 予約 者 ・ 部屋 ・ 予約 時間 を 指定 し たい とき,ユーザー が 新しい 予約 情報 を 入力 しよ う と する 。,0.637485682964325,0.021992835865967196,0.25,0.28571428571428575,0.4984
F040,ReadReservationInfo,action,"ユーザーから予約ID、ユーザーID、部屋IDを標準入力で受け取り、
・予約IDが重複していないか
・ユーザーIDが存在するか
・部屋IDが存在し、かつ予約済みでないか
をそれぞれ検証する。すべて条件を満たせば、予約日時情報を読み取って予約情報構造体に格納する。
",ユーザーから予約ID、ユーザーID、部屋IDを入力させ、それらを既存のデータと照合する。,"ユーザー から 予約 ID 、 ユーザー ID 、 部屋 ID を 標準 入力 で 受け取り 、 
 ・ 予約 ID が 重複 し て い ない か 
 ・ ユーザー ID が 存在 する か 
 ・ 部屋 ID が 存在 し 、 かつ 予約 済み で ない か 
 を それぞれ 検証 する 。 すべて 条件 を 満たせ ば 、 予約 日時 情報 を 読み取っ て 予約 情報 構造 体 に 格納 する 。",ユーザー から 予約 ID 、 ユーザー ID 、 部屋 ID を 入力 さ せ 、 それら を 既存 の データ と 照合 する 。,0.7668035626411438,0.056388462566606096,0.2631578947368421,0.35714285714285715,0.595
F040,ReadReservationInfo,effect,"新しい予約が有効な状態で初期化され、予約対象の部屋も該当日時で予約済みとされる。
",有効な予約情報が予約リストに追加される。,新しい 予約 が 有効 な 状態 で 初期 化 さ れ 、 予約 対象 の 部屋 も 該当 日時 で 予約 済み と さ れる 。,有効 な 予約 情報 が 予約 リスト に 追加 さ れる 。,0.6378005743026733,0.03712545668864282,0.3181818181818182,0.4242424242424242,0.5138
F040,ReadReservationInfo,constraint,"・予約IDは重複不可  
・ユーザーIDは既存ユーザーに属する必要あり  
・部屋IDは存在し、未予約状態でなければならない  
・予約日時は `ReadReservationPeriod` を通じて入力される
",予約IDは重複してはならず、ユーザーIDは存在し、部屋IDは予約可能でなければならない。,"・ 予約 ID は 重複 不可   
 ・ ユーザー ID は 既存 ユーザー に 属する 必要 あり   
 ・ 部屋 ID は 存在 し 、 未 予約 状態 で なけれ ば なら ない   
 ・ 予約 日時 は   ` ReadReservationPeriod `   を通じて 入力 さ れる",予約 ID は 重複 し て は なら ず 、 ユーザー ID は 存在 し 、 部屋 ID は 予約 可能 で なけれ ば なら ない 。,0.8536151051521301,0.2035683713449949,0.4375,0.56,0.7054
F041,AddNewReservation,trigger,新たに予約情報を予約リストに追加したいとき,新しい予約を予約リストに追加する必要があるときに呼び出されます。,新た に 予約 情報 を 予約 リスト に 追加 し たい とき,新しい 予約 を 予約 リスト に 追加 する 必要 が ある とき に 呼び出さ れ ます 。,0.8968023061752319,0.24078435074822624,0.6,0.48,0.7718
F041,AddNewReservation,action,"予約リストの末尾に新たな予約構造体(NewReservation)を連結し、
リストの先頭ポインタ(ReservationList)を返す。
",予約リストの末尾に新しい予約を追加します。,"予約 リスト の 末尾 に 新た な 予約 構造 体 ( NewReservation ) を 連結 し 、 
 リスト の 先頭 ポインタ ( ReservationList ) を 返す 。",予約 リスト の 末尾 に 新しい 予約 を 追加 し ます 。,0.7818522453308105,0.09679435237438615,0.36363636363636365,0.4848484848484849,0.6297
F041,AddNewReservation,effect,予約リストが更新され、新しい予約が末尾に追加される,予約リストが更新され、新しい予約が末尾に追加されます。,予約 リスト が 更新 さ れ 、 新しい 予約 が 末尾 に 追加 さ れる,予約 リスト が 更新 さ れ 、 新しい 予約 が 末尾 に 追加 さ れ ます 。,0.9868027567863464,0.805312203079627,0.9166666666666666,0.8799999999999999,0.9546
F041,AddNewReservation,constraint,"・リストが空の場合は、新しい予約を先頭として返す  
・NewReservation の Next は NULL に設定されていることを前提とする
",予約リストがNULLの場合、新しい予約をそのまま返します。,"・ リスト が 空 の 場合 は 、 新しい 予約 を 先頭 として 返す   
 ・ NewReservation   の   Next   は   NULL   に 設定 さ れ て いる こと を 前提 と する",予約 リスト が NULL の 場合 、 新しい 予約 を そのまま 返し ます 。,0.8702874183654785,0.04785369815324684,0.3103448275862069,0.4285714285714286,0.6761
F042,AddNewReservationScreen,trigger,ユーザーがメニュー操作で新しい予約を追加する処理を開始したとき,ユーザーが新しい予約を追加するための画面を開くとき。,ユーザー が メニュー 操作 で 新しい 予約 を 追加 する 処理 を 開始 し た とき,ユーザー が 新しい 予約 を 追加 する ため の 画面 を 開く とき 。,0.8032082319259644,0.28225233433824526,0.5333333333333333,0.5714285714285715,0.6971
F042,AddNewReservationScreen,action,"・画面に「Add New Reservation」のヘッダーを表示  
・`Reservation` 構造体を動的に確保  
・予約情報の入力を `ReadReservationInfo()` で取得  
・リストに追加して「成功」メッセージを表示  
・Enter キー入力を待ってメニューに戻る
",新しい予約のメモリを確保し、ユーザーと部屋の情報を基に予約情報を読み込む。,"・ 画面 に 「 Add   New   Reservation 」 の ヘッダー を 表示   
 ・ ` Reservation `   構造 体 を 動的 に 確保   
 ・ 予約 情報 の 入力 を   ` ReadReservationInfo ()`   で 取得   
 ・ リスト に 追加 し て 「 成功 」 メッセージ を 表示   
 ・ Enter   キー 入力 を 待っ て メニュー に 戻る",新しい 予約 の メモリ を 確保 し 、 ユーザー と 部屋 の 情報 を 基 に 予約 情報 を 読み込む 。,0.7032255530357361,0.0035541095312696417,0.1891891891891892,0.2641509433962264,0.5305
F042,AddNewReservationScreen,effect,ユーザーが手動入力した予約情報が予約リストに追加される,予約リストに新しい予約が追加され、成功メッセージが表示される。,ユーザー が 手動 入力 し た 予約 情報 が 予約 リスト に 追加 さ れる,予約 リスト に 新しい 予約 が 追加 さ れ 、 成功 メッセージ が 表示 さ れる 。,0.696421205997467,0.08910017878980071,0.5384615384615384,0.5185185185185186,0.6041
F042,AddNewReservationScreen,constraint,"・Reservation の確保に malloc を使用  
・既存予約/ユーザー/部屋との整合性は `ReadReservationInfo` 側で担保される前提
",メモリ確保や予約追加が失敗した場合のエラーハンドリングが実装されていない。,"・ Reservation   の 確保 に   malloc   を 使用   
 ・ 既存 予約 / ユーザー / 部屋 と の 整合 性 は   ` ReadReservationInfo `   側 で 担保 さ れる 前提",メモリ 確保 や 予約 追加 が 失敗 し た 場合 の エラー ハンドリング が 実装 さ れ て い ない 。,0.6973113417625427,0.006632335607135708,0.14814814814814814,0.1702127659574468,0.5184
F043,DeleteReservationScreen,trigger,ユーザーが予約情報の削除操作を選択したとき,ユーザーが予約IDを入力することで、削除プロセスが開始されます。,ユーザー が 予約 情報 の 削除 操作 を 選択 し た とき,ユーザー が 予約 ID を 入力 する こと で 、 削除 プロセス が 開始 さ れ ます 。,0.7771969437599182,0.060745880708766846,0.4166666666666667,0.3448275862068966,0.6334
F043,DeleteReservationScreen,action,"・画面に「Delete Reservation」のヘッダーを表示  
・予約IDを入力させて、該当予約を検索  
・該当予約が存在すれば、内容を表示して削除確認  
・確認が 'y' なら予約リストから削除し、対応する部屋情報もリセット  
・結果メッセージを表示し、Enter待ちでメニュー復帰
",指定された予約IDに基づいて予約を検索し、ユーザーに削除の確認を求めます。,"・ 画面 に 「 Delete   Reservation 」 の ヘッダー を 表示   
 ・ 予約 ID を 入力 さ せ て 、 該当 予約 を 検索   
 ・ 該当 予約 が 存在 すれ ば 、 内容 を 表示 し て 削除 確認   
 ・ 確認 が   ' y '   なら 予約 リスト から 削除 し 、 対応 する 部屋 情報 も リセット   
 ・ 結果 メッセージ を 表示 し 、 Enter 待ち で メニュー 復帰",指定 さ れ た 予約 ID に 基づい て 予約 を 検索 し 、 ユーザー に 削除 の 確認 を 求め ます 。,0.7118587493896484,0.006847769619899921,0.25,0.35294117647058826,0.549
F043,DeleteReservationScreen,effect,予約が取り消され、関連する部屋の予約状態も解除される,予約が削除されると、対応する部屋の予約状態が更新され、成功メッセージが表示されます。,予約 が 取り消さ れ 、 関連 する 部屋 の 予約 状態 も 解除 さ れる,予約 が 削除 さ れる と 、 対応 する 部屋 の 予約 状態 が 更新 さ れ 、 成功 メッセージ が 表示 さ れ ます 。,0.7395195364952087,0.18942940070517628,0.7142857142857143,0.6060606060606061,0.6795
F043,DeleteReservationScreen,constraint,"・削除対象の予約が存在しない場合はエラーメッセージを表示  
・削除前にユーザー確認が必要  
・部屋の `IsReserved` を false に戻す処理も行う
",予約IDが存在しない場合は、エラーメッセージを表示して処理を終了します。,"・ 削除 対象 の 予約 が 存在 し ない 場合 は エラーメッセージ を 表示   
 ・ 削除 前 に ユーザー 確認 が 必要   
 ・ 部屋 の   ` IsReserved `   を   false   に 戻す 処理 も 行う",予約 ID が 存在 し ない 場合 は 、 エラーメッセージ を 表示 し て 処理 を 終了 し ます 。,0.7842851281166077,0.11290344001884345,0.3793103448275862,0.4782608695652174,0.6362
F044,DisplayReservationsScreen,trigger,ユーザーがすべての予約情報を一覧表示したいとき,予約情報をユーザーに表示する必要があるときに関数が呼び出されます。,ユーザー が すべて の 予約 情報 を 一覧 表示 し たい とき,予約 情報 を ユーザー に 表示 する 必要 が ある とき に 関数 が 呼び出さ れ ます 。,0.7682713866233826,0.06607677554655543,0.5833333333333334,0.5,0.6611
F044,DisplayReservationsScreen,action,"・画面に「Reservations List」の見出しを表示  
・予約リストが空かを判定し、空ならその旨を出力  
・そうでなければ、すべての予約について順に予約情報を出力(DisplayReservationCardを使用)  
・表示後にEnter入力で復帰
",予約リストがNULLかどうかをチェックし、NULLの場合は'List is empty!'と表示し、そうでない場合は各予約を順に表示します。,"・ 画面 に 「 Reservations   List 」 の 見出し を 表示   
 ・ 予約 リスト が 空 か を 判定 し 、 空 なら その 旨 を 出力   
 ・ そう で なけれ ば 、 すべて の 予約 について 順に 予約 情報 を 出力 ( DisplayReservationCard を 使用 )   
 ・ 表示 後 に Enter 入力 で 復帰",予約 リスト が NULL か どう か を チェック し 、 NULL の 場合 は ' List   is   empty !' と 表示 し 、 そう で ない 場合 は 各 予約 を 順に 表示 し ます 。,0.7596016526222229,0.027669888004732676,0.34146341463414637,0.40579710144927533,0.6028
F044,DisplayReservationsScreen,effect,すべての予約情報が端末画面に表示され、確認できる,予約リストがNULLの場合は'List is empty!'と表示され、リストが存在する場合は各予約が番号付きで表示されます。,すべて の 予約 情報 が 端末 画面 に 表示 さ れ 、 確認 できる,予約 リスト が NULL の 場合 は ' List   is   empty !' と 表示 さ れ 、 リスト が 存在 する 場合 は 各 予約 が 番号 付き で 表示 さ れ ます 。,0.6476991176605225,0.07382806265053332,0.5,0.35000000000000003,0.5608
F044,DisplayReservationsScreen,constraint,予約リストがNULL(空)の場合は明示的にその旨を出力する,予約リストがNULLであってもエラーは発生せず、適切に'List is empty!'と表示されます。,予約 リスト が NULL ( 空 ) の 場合 は 明示 的 に その 旨 を 出力 する,予約 リスト が NULL で あっ て も エラー は 発生 せ ず 、 適切 に ' List   is   empty !' と 表示 さ れ ます 。,0.7794877886772156,0.08914609827874222,0.3333333333333333,0.2608695652173913,0.6212
F045,SwapReservationData,trigger,2つの予約情報の内容を入れ替える必要があるとき(例:並び替え処理中),2つの予約データの内容を入れ替える必要があるときに関数が呼び出される。,2 つ の 予約 情報 の 内容 を 入れ替える 必要 が ある とき ( 例 : 並び 替え 処理 中 ),2 つ の 予約 データ の 内容 を 入れ替える 必要 が ある とき に 関数 が 呼び出さ れる 。,0.915876030921936,0.448995160222747,0.55,0.5945945945945946,0.796
F045,SwapReservationData,action,"・2つのReservation構造体のすべてのフィールド(ID, UserID, RoomID, Date, Start_Time, End_Time)を相互に入れ替える  
・一時変数を使って内容の一方が上書きされないように保持しながら交換する
",一時変数を用いて、2つの予約構造体の各フィールドの値を交換する。,"・ 2 つ の Reservation 構造 体 の すべて の フィールド ( ID ,   UserID ,   RoomID ,   Date ,   Start _ Time ,   End _ Time ) を 相互 に 入れ替える   
 ・ 一時 変数 を 使っ て 内容 の 一方 が 上書き さ れ ない よう に 保持 し ながら 交換 する",一時 変数 を 用い て 、 2 つ の 予約 構造 体 の 各 フィールド の 値 を 交換 する 。,0.743645191192627,0.019924736377156176,0.27906976744186046,0.3934426229508197,0.5784
F045,SwapReservationData,effect,Reservation1とReservation2の情報が完全に入れ替わる,Reservation1とReservation2の各フィールド(ID、UserID、RoomID、Date、Start_Time、End_Time)が正確に入れ替わる。,Reservation 1 と Reservation 2 の 情報 が 完全 に 入れ替わる,Reservation 1 と Reservation 2 の 各 フィールド ( ID 、 UserID 、 RoomID 、 Date 、 Start _ Time 、 End _ Time ) が 正確 に 入れ替わる 。,0.8082301020622253,0.1771672685027266,0.8,0.48484848484848486,0.7435
F045,SwapReservationData,constraint,"・Nextポインタは対象外  
・構造体ごとではなくフィールド単位で個別に入れ替える必要がある
",関数はvoid型で戻り値はなく、無効なポインタが渡された場合の動作は未定義である。,"・ Next ポインタ は 対象 外   
 ・ 構造 体 ごと で は なく フィールド 単位 で 個別 に 入れ替える 必要 が ある",関数 は void 型 で 戻り 値 は なく 、 無効 な ポインタ が 渡さ れ た 場合 の 動作 は 未定義 で ある 。,0.6227414011955261,0.02265672090880199,0.3,0.28571428571428564,0.4982
F046,SortReservationsByDate,trigger,予約情報を日付順に並べたいとき(例:表示前にソートする処理),予約リストを日付順にソートする必要があるときにこの関数が呼び出されます。,予約 情報 を 日付 順 に 並べ たい とき ( 例 : 表示 前 に ソート する 処理 ),予約 リスト を 日付 順 に ソート する 必要 が ある とき に この 関数 が 呼び出さ れ ます 。,0.8601534366607666,0.1845895819969781,0.4444444444444444,0.4444444444444444,0.7095
F046,SortReservationsByDate,action,"・予約リスト(単方向リスト)の各ノードに対してバブルソート的に走査を行う  
・2つの予約の日時を比較して、必要に応じて `SwapReservationData` を用いて入れ替える  
・比較には `IsDate1BeforeDate2` を使う
",リスト内の各予約を二重ループで比較し、必要に応じてデータを入れ替えます。,"・ 予約 リスト ( 単 方向 リスト ) の 各 ノード に対して バブル ソート 的 に 走査 を 行う   
 ・ 2 つ の 予約 の 日時 を 比較 し て 、 必要 に 応じ て   ` SwapReservationData `   を 用い て 入れ替える   
 ・ 比較 に は   ` IsDate 1 BeforeDate 2 `   を 使う",リスト 内 の 各 予約 を 二 重 ループ で 比較 し 、 必要 に 応じ て データ を 入れ替え ます 。,0.8394420146942139,0.04039336705731912,0.3157894736842105,0.4067796610169492,0.6548
F046,SortReservationsByDate,effect,ReservationListが日付の昇順に並び替えられる,ソートされた予約リストが返され、リスト内のデータが直接変更されます。,ReservationList が 日付 の 昇順 に 並び 替え られる,ソート さ れ た 予約 リスト が 返さ れ 、 リスト 内 の データ が 直接 変更 さ れ ます 。,0.5983346104621887,0.010862721615727716,0.2222222222222222,0.16,0.4644
